id,load_time_sec,init_time_sec,run_time_sec,final_precision,end_condition,n_states,n_obs,n_actions,discount,date,r,sigma_m,sigma_g,K,C,sigma_g.1,model,precision,timeout,timeInterval,max_state,max_obs,max_action,min_state,min_obs,min_action
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a161cedb3f,5.43,1686.84,20786.9,0.00884952,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:59:29,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
19f61cedb3f,5.25,1698.27,20482.8,0.00994683,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:02:46,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a761cedb3f,5.59,1781.6,20525.8,0.250629,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:04:59,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a261cedb3f,5.1,1780.6,20744.1,0.127264,  Preset timeout reached,100,100,100,0.95,2016-10-05 10:15:47,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
